Hour,Day-of-Week,Year,Month,Day,Vehicles
11,4,2023,9,29,22.0
12,4,2023,9,29,22.0
13,4,2023,9,29,21.0
14,4,2023,9,29,24.0
15,4,2023,9,29,22.0
16,4,2023,9,29,20.0
17,4,2023,9,29,19.0
18,4,2023,9,29,21.0
19,4,2023,9,29,23.0
20,4,2023,9,29,22.0
21,4,2023,9,29,24.0
22,4,2023,9,29,22.0
23,4,2023,9,29,21.0
0,5,2023,9,30,19.0
1,5,2023,9,30,13.0
2,5,2023,9,30,10.0
3,5,2023,9,30,10.0
4,5,2023,9,30,7.0
5,5,2023,9,30,8.0
6,5,2023,9,30,8.0
7,5,2023,9,30,8.0
8,5,2023,9,30,10.0
9,5,2023,9,30,13.0
10,5,2023,9,30,11.0
11,5,2023,9,30,13.0
12,5,2023,9,30,12.0
13,5,2023,9,30,12.0
14,5,2023,9,30,12.0
15,5,2023,9,30,12.0
16,5,2023,9,30,11.0
17,5,2023,9,30,11.0
18,5,2023,9,30,13.0
19,5,2023,9,30,13.0
20,5,2023,9,30,13.0
21,5,2023,9,30,13.0
22,5,2023,9,30,13.0
23,5,2023,9,30,12.0
0,6,2023,10,1,21.0
1,6,2023,10,1,14.0
2,6,2023,10,1,10.0
3,6,2023,10,1,13.0
4,6,2023,10,1,10.0
5,6,2023,10,1,9.0
6,6,2023,10,1,9.0
7,6,2023,10,1,9.0
8,6,2023,10,1,9.0
9,6,2023,10,1,14.0
10,6,2023,10,1,18.0
11,6,2023,10,1,19.0
12,6,2023,10,1,17.0
13,6,2023,10,1,19.0
14,6,2023,10,1,19.0
15,6,2023,10,1,18.0
16,6,2023,10,1,18.0
17,6,2023,10,1,20.0
18,6,2023,10,1,23.0
19,6,2023,10,1,21.0
20,6,2023,10,1,22.0
21,6,2023,10,1,26.0
22,6,2023,10,1,30.0
23,6,2023,10,1,30.0
0,0,2023,10,2,27.0
1,0,2023,10,2,18.0
2,0,2023,10,2,15.0
3,0,2023,10,2,11.0
4,0,2023,10,2,8.0
5,0,2023,10,2,7.0
6,0,2023,10,2,9.0
7,0,2023,10,2,9.0
8,0,2023,10,2,12.0
9,0,2023,10,2,17.0
10,0,2023,10,2,21.0
11,0,2023,10,2,23.0
12,0,2023,10,2,21.0
13,0,2023,10,2,19.0
14,0,2023,10,2,20.0
15,0,2023,10,2,17.0
16,0,2023,10,2,17.0
17,0,2023,10,2,18.0
18,0,2023,10,2,18.0
19,0,2023,10,2,17.0
20,0,2023,10,2,20.0
21,0,2023,10,2,19.0
22,0,2023,10,2,19.0
23,0,2023,10,2,18.0
0,1,2023,10,3,20.0
1,1,2023,10,3,16.0
2,1,2023,10,3,11.0
3,1,2023,10,3,9.0
4,1,2023,10,3,6.0
5,1,2023,10,3,6.0
6,1,2023,10,3,8.0
7,1,2023,10,3,7.0
8,1,2023,10,3,11.0
9,1,2023,10,3,14.0
10,1,2023,10,3,18.0
11,1,2023,10,3,21.0
12,1,2023,10,3,19.0
13,1,2023,10,3,18.0
14,1,2023,10,3,20.0
15,1,2023,10,3,17.0
16,1,2023,10,3,17.0
17,1,2023,10,3,18.0
18,1,2023,10,3,17.0
19,1,2023,10,3,17.0
20,1,2023,10,3,18.0
21,1,2023,10,3,18.0
22,1,2023,10,3,17.0
23,1,2023,10,3,17.0
0,2,2023,10,4,12.0
1,2,2023,10,4,11.0
2,2,2023,10,4,6.0
3,2,2023,10,4,7.0
4,2,2023,10,4,5.0
5,2,2023,10,4,6.0
6,2,2023,10,4,6.0
7,2,2023,10,4,8.0
8,2,2023,10,4,10.0
9,2,2023,10,4,10.0
10,2,2023,10,4,16.0
11,2,2023,10,4,17.0
12,2,2023,10,4,18.0
13,2,2023,10,4,15.0
14,2,2023,10,4,20.0
15,2,2023,10,4,17.0
16,2,2023,10,4,17.0
17,2,2023,10,4,17.0
18,2,2023,10,4,15.0
19,2,2023,10,4,15.0
20,2,2023,10,4,14.0
21,2,2023,10,4,13.0
22,2,2023,10,4,16.0
23,2,2023,10,4,15.0
0,3,2023,10,5,13.0
1,3,2023,10,5,9.0
2,3,2023,10,5,6.0
3,3,2023,10,5,5.0
4,3,2023,10,5,5.0
5,3,2023,10,5,6.0
6,3,2023,10,5,5.0
7,3,2023,10,5,9.0
8,3,2023,10,5,8.0
9,3,2023,10,5,10.0
10,3,2023,10,5,14.0
11,3,2023,10,5,15.0
12,3,2023,10,5,17.0
13,3,2023,10,5,14.0
14,3,2023,10,5,16.0
15,3,2023,10,5,14.0
16,3,2023,10,5,14.0
17,3,2023,10,5,17.0
18,3,2023,10,5,15.0
19,3,2023,10,5,14.0
20,3,2023,10,5,12.0
21,3,2023,10,5,13.0
22,3,2023,10,5,15.0
23,3,2023,10,5,14.0
0,4,2023,10,6,12.0
1,4,2023,10,6,10.0
2,4,2023,10,6,6.0
3,4,2023,10,6,5.0
4,4,2023,10,6,5.0
5,4,2023,10,6,5.0
6,4,2023,10,6,5.0
7,4,2023,10,6,7.0
8,4,2023,10,6,7.0
9,4,2023,10,6,11.0
10,4,2023,10,6,10.0
11,4,2023,10,6,13.0
12,4,2023,10,6,17.0
13,4,2023,10,6,14.0
14,4,2023,10,6,14.0
15,4,2023,10,6,15.0
16,4,2023,10,6,14.0
17,4,2023,10,6,14.0
18,4,2023,10,6,13.0
19,4,2023,10,6,13.0
20,4,2023,10,6,11.0
21,4,2023,10,6,11.0
22,4,2023,10,6,13.0
23,4,2023,10,6,12.0
0,5,2023,10,7,12.0
1,5,2023,10,7,10.0
2,5,2023,10,7,7.0
3,5,2023,10,7,5.0
4,5,2023,10,7,6.0
5,5,2023,10,7,6.0
6,5,2023,10,7,4.0
7,5,2023,10,7,6.0
8,5,2023,10,7,8.0
9,5,2023,10,7,9.0
10,5,2023,10,7,9.0
11,5,2023,10,7,11.0
12,5,2023,10,7,14.0
13,5,2023,10,7,13.0
14,5,2023,10,7,16.0
15,5,2023,10,7,16.0
16,5,2023,10,7,15.0
17,5,2023,10,7,14.0
18,5,2023,10,7,14.0
19,5,2023,10,7,14.0
20,5,2023,10,7,15.0
21,5,2023,10,7,14.0
22,5,2023,10,7,14.0
23,5,2023,10,7,14.0
0,6,2023,10,8,12.0
1,6,2023,10,8,9.0
2,6,2023,10,8,9.0
3,6,2023,10,8,6.0
4,6,2023,10,8,6.0
5,6,2023,10,8,5.0
6,6,2023,10,8,6.0
7,6,2023,10,8,8.0
8,6,2023,10,8,9.0
9,6,2023,10,8,9.0
10,6,2023,10,8,10.0
11,6,2023,10,8,11.0
12,6,2023,10,8,13.0
13,6,2023,10,8,11.0
14,6,2023,10,8,13.0
15,6,2023,10,8,14.0
16,6,2023,10,8,11.0
17,6,2023,10,8,13.0
18,6,2023,10,8,14.0
19,6,2023,10,8,15.0
20,6,2023,10,8,14.0
21,6,2023,10,8,12.0
22,6,2023,10,8,15.0
23,6,2023,10,8,14.0
0,0,2023,10,9,12.0
1,0,2023,10,9,12.0
2,0,2023,10,9,8.0
3,0,2023,10,9,7.0
4,0,2023,10,9,7.0
5,0,2023,10,9,5.0
6,0,2023,10,9,5.0
7,0,2023,10,9,9.0
8,0,2023,10,9,8.0
9,0,2023,10,9,10.0
10,0,2023,10,9,13.0
11,0,2023,10,9,18.0
12,0,2023,10,9,22.0
13,0,2023,10,9,25.0
14,0,2023,10,9,22.0
15,0,2023,10,9,23.0
16,0,2023,10,9,22.0
17,0,2023,10,9,18.0
18,0,2023,10,9,19.0
19,0,2023,10,9,17.0
20,0,2023,10,9,18.0
21,0,2023,10,9,16.0
22,0,2023,10,9,17.0
23,0,2023,10,9,16.0
0,1,2023,10,10,13.0
1,1,2023,10,10,13.0
2,1,2023,10,10,9.0
3,1,2023,10,10,7.0
4,1,2023,10,10,7.0
5,1,2023,10,10,7.0
6,1,2023,10,10,7.0
7,1,2023,10,10,9.0
8,1,2023,10,10,8.0
9,1,2023,10,10,10.0
10,1,2023,10,10,14.0
11,1,2023,10,10,14.0
12,1,2023,10,10,14.0
13,1,2023,10,10,14.0
14,1,2023,10,10,16.0
15,1,2023,10,10,16.0
16,1,2023,10,10,16.0
17,1,2023,10,10,16.0
18,1,2023,10,10,15.0
19,1,2023,10,10,16.0
20,1,2023,10,10,13.0
21,1,2023,10,10,12.0
22,1,2023,10,10,13.0
23,1,2023,10,10,14.0
0,2,2023,10,11,14.0
1,2,2023,10,11,12.0
2,2,2023,10,11,9.0
3,2,2023,10,11,8.0
4,2,2023,10,11,6.0
5,2,2023,10,11,5.0
6,2,2023,10,11,6.0
7,2,2023,10,11,9.0
8,2,2023,10,11,9.0
9,2,2023,10,11,12.0
10,2,2023,10,11,13.0
11,2,2023,10,11,14.0
12,2,2023,10,11,14.0
13,2,2023,10,11,14.0
14,2,2023,10,11,14.0
15,2,2023,10,11,15.0
16,2,2023,10,11,14.0
17,2,2023,10,11,15.0
18,2,2023,10,11,14.0
19,2,2023,10,11,15.0
20,2,2023,10,11,13.0
21,2,2023,10,11,13.0
22,2,2023,10,11,14.0
23,2,2023,10,11,14.0
0,3,2023,10,12,13.0
1,3,2023,10,12,10.0
2,3,2023,10,12,9.0
3,3,2023,10,12,8.0
4,3,2023,10,12,6.0
5,3,2023,10,12,5.0
6,3,2023,10,12,5.0
7,3,2023,10,12,9.0
8,3,2023,10,12,10.0
9,3,2023,10,12,10.0
10,3,2023,10,12,14.0
11,3,2023,10,12,17.0
12,3,2023,10,12,16.0
13,3,2023,10,12,18.0
14,3,2023,10,12,18.0
15,3,2023,10,12,19.0
16,3,2023,10,12,15.0
17,3,2023,10,12,16.0
18,3,2023,10,12,17.0
19,3,2023,10,12,20.0
20,3,2023,10,12,15.0
21,3,2023,10,12,15.0
22,3,2023,10,12,15.0
23,3,2023,10,12,14.0
0,4,2023,10,13,13.0
1,4,2023,10,13,10.0
2,4,2023,10,13,9.0
3,4,2023,10,13,6.0
4,4,2023,10,13,7.0
5,4,2023,10,13,6.0
6,4,2023,10,13,6.0
7,4,2023,10,13,9.0
8,4,2023,10,13,10.0
9,4,2023,10,13,20.0
10,4,2023,10,13,14.0
11,4,2023,10,13,13.0
12,4,2023,10,13,12.0
13,4,2023,10,13,11.0
14,4,2023,10,13,11.0
15,4,2023,10,13,12.0
16,4,2023,10,13,11.0
17,4,2023,10,13,11.0
18,4,2023,10,13,11.0
19,4,2023,10,13,14.0
20,4,2023,10,13,12.0
21,4,2023,10,13,12.0
22,4,2023,10,13,12.0
23,4,2023,10,13,11.0
0,5,2023,10,14,14.0
1,5,2023,10,14,10.0
2,5,2023,10,14,10.0
3,5,2023,10,14,6.0
4,5,2023,10,14,6.0
5,5,2023,10,14,5.0
6,5,2023,10,14,5.0
7,5,2023,10,14,9.0
8,5,2023,10,14,10.0
9,5,2023,10,14,32.0
10,5,2023,10,14,32.0
11,5,2023,10,14,28.0
12,5,2023,10,14,28.0
13,5,2023,10,14,23.0
14,5,2023,10,14,23.0
15,5,2023,10,14,22.0
16,5,2023,10,14,22.0
17,5,2023,10,14,23.0
18,5,2023,10,14,27.0
19,5,2023,10,14,52.0
20,5,2023,10,14,77.0
21,5,2023,10,14,69.0
22,5,2023,10,14,38.0
23,5,2023,10,14,31.0
0,6,2023,10,15,19.0
1,6,2023,10,15,13.0
2,6,2023,10,15,11.0
3,6,2023,10,15,6.0
4,6,2023,10,15,6.0
5,6,2023,10,15,6.0
6,6,2023,10,15,7.0
7,6,2023,10,15,10.0
8,6,2023,10,15,10.0
9,6,2023,10,15,16.0
10,6,2023,10,15,15.0
11,6,2023,10,15,16.0
12,6,2023,10,15,18.0
13,6,2023,10,15,17.0
14,6,2023,10,15,16.0
15,6,2023,10,15,16.0
16,6,2023,10,15,16.0
17,6,2023,10,15,16.0
18,6,2023,10,15,19.0
19,6,2023,10,15,25.0
20,6,2023,10,15,26.0
21,6,2023,10,15,24.0
22,6,2023,10,15,18.0
23,6,2023,10,15,17.0
0,0,2023,10,16,12.0
1,0,2023,10,16,11.0
2,0,2023,10,16,9.0
3,0,2023,10,16,7.0
4,0,2023,10,16,6.0
5,0,2023,10,16,7.0
6,0,2023,10,16,6.0
7,0,2023,10,16,10.0
8,0,2023,10,16,8.0
9,0,2023,10,16,12.0
10,0,2023,10,16,17.0
11,0,2023,10,16,20.0
12,0,2023,10,16,23.0
13,0,2023,10,16,25.0
14,0,2023,10,16,24.0
15,0,2023,10,16,23.0
16,0,2023,10,16,21.0
17,0,2023,10,16,23.0
18,0,2023,10,16,21.0
19,0,2023,10,16,20.0
20,0,2023,10,16,18.0
21,0,2023,10,16,17.0
22,0,2023,10,16,17.0
23,0,2023,10,16,16.0
0,1,2023,10,17,12.0
1,1,2023,10,17,11.0
2,1,2023,10,17,8.0
3,1,2023,10,17,8.0
4,1,2023,10,17,6.0
5,1,2023,10,17,7.0
6,1,2023,10,17,7.0
7,1,2023,10,17,9.0
8,1,2023,10,17,9.0
9,1,2023,10,17,13.0
10,1,2023,10,17,18.0
11,1,2023,10,17,20.0
12,1,2023,10,17,21.0
13,1,2023,10,17,23.0
14,1,2023,10,17,21.0
15,1,2023,10,17,22.0
16,1,2023,10,17,21.0
17,1,2023,10,17,20.0
18,1,2023,10,17,22.0
19,1,2023,10,17,20.0
20,1,2023,10,17,19.0
21,1,2023,10,17,18.0
22,1,2023,10,17,20.0
23,1,2023,10,17,19.0
0,2,2023,10,18,13.0
1,2,2023,10,18,12.0
2,2,2023,10,18,10.0
3,2,2023,10,18,8.0
4,2,2023,10,18,7.0
5,2,2023,10,18,7.0
6,2,2023,10,18,7.0
7,2,2023,10,18,11.0
8,2,2023,10,18,9.0
9,2,2023,10,18,13.0
10,2,2023,10,18,18.0
11,2,2023,10,18,19.0
12,2,2023,10,18,20.0
13,2,2023,10,18,23.0
14,2,2023,10,18,23.0
15,2,2023,10,18,23.0
16,2,2023,10,18,20.0
17,2,2023,10,18,18.0
18,2,2023,10,18,25.0
19,2,2023,10,18,28.0
20,2,2023,10,18,37.0
21,2,2023,10,18,29.0
22,2,2023,10,18,25.0
23,2,2023,10,18,25.0
0,3,2023,10,19,17.0
1,3,2023,10,19,14.0
2,3,2023,10,19,10.0
3,3,2023,10,19,10.0
4,3,2023,10,19,9.0
5,3,2023,10,19,7.0
6,3,2023,10,19,9.0
7,3,2023,10,19,12.0
8,3,2023,10,19,13.0
9,3,2023,10,19,15.0
10,3,2023,10,19,21.0
11,3,2023,10,19,22.0
12,3,2023,10,19,20.0
13,3,2023,10,19,24.0
14,3,2023,10,19,26.0
15,3,2023,10,19,25.0
16,3,2023,10,19,20.0
17,3,2023,10,19,20.0
18,3,2023,10,19,26.0
19,3,2023,10,19,28.0
20,3,2023,10,19,36.0
21,3,2023,10,19,31.0
22,3,2023,10,19,30.0
23,3,2023,10,19,32.0
0,4,2023,10,20,46.0
1,4,2023,10,20,17.0
2,4,2023,10,20,13.0
3,4,2023,10,20,12.0
4,4,2023,10,20,11.0
5,4,2023,10,20,11.0
6,4,2023,10,20,13.0
7,4,2023,10,20,18.0
8,4,2023,10,20,19.0
9,4,2023,10,20,24.0
10,4,2023,10,20,36.0
11,4,2023,10,20,39.0
12,4,2023,10,20,35.0
13,4,2023,10,20,32.0
14,4,2023,10,20,33.0
15,4,2023,10,20,32.0
16,4,2023,10,20,29.0
17,4,2023,10,20,30.0
18,4,2023,10,20,31.0
19,4,2023,10,20,30.0
20,4,2023,10,20,27.0
21,4,2023,10,20,26.0
22,4,2023,10,20,28.0
23,4,2023,10,20,31.0
0,5,2023,10,21,44.0
1,5,2023,10,21,21.0
2,5,2023,10,21,16.0
3,5,2023,10,21,13.0
4,5,2023,10,21,11.0
5,5,2023,10,21,11.0
6,5,2023,10,21,13.0
7,5,2023,10,21,17.0
8,5,2023,10,21,19.0
9,5,2023,10,21,24.0
10,5,2023,10,21,30.0
11,5,2023,10,21,32.0
12,5,2023,10,21,31.0
13,5,2023,10,21,30.0
14,5,2023,10,21,28.0
15,5,2023,10,21,27.0
16,5,2023,10,21,27.0
17,5,2023,10,21,26.0
18,5,2023,10,21,24.0
19,5,2023,10,21,26.0
20,5,2023,10,21,28.0
21,5,2023,10,21,27.0
22,5,2023,10,21,26.0
23,5,2023,10,21,26.0
0,6,2023,10,22,33.0
1,6,2023,10,22,19.0
2,6,2023,10,22,14.0
3,6,2023,10,22,11.0
4,6,2023,10,22,10.0
5,6,2023,10,22,9.0
6,6,2023,10,22,9.0
7,6,2023,10,22,12.0
8,6,2023,10,22,17.0
9,6,2023,10,22,23.0
10,6,2023,10,22,29.0
11,6,2023,10,22,31.0
12,6,2023,10,22,32.0
13,6,2023,10,22,32.0
14,6,2023,10,22,28.0
15,6,2023,10,22,27.0
16,6,2023,10,22,30.0
17,6,2023,10,22,29.0
18,6,2023,10,22,25.0
19,6,2023,10,22,22.0
20,6,2023,10,22,23.0
21,6,2023,10,22,23.0
22,6,2023,10,22,25.0
23,6,2023,10,22,24.0
0,0,2023,10,23,30.0
1,0,2023,10,23,17.0
2,0,2023,10,23,11.0
3,0,2023,10,23,6.0
4,0,2023,10,23,5.0
5,0,2023,10,23,4.0
6,0,2023,10,23,6.0
7,0,2023,10,23,8.0
8,0,2023,10,23,13.0
9,0,2023,10,23,18.0
10,0,2023,10,23,25.0
11,0,2023,10,23,27.0
12,0,2023,10,23,27.0
13,0,2023,10,23,26.0
14,0,2023,10,23,26.0
15,0,2023,10,23,23.0
16,0,2023,10,23,22.0
17,0,2023,10,23,21.0
18,0,2023,10,23,21.0
19,0,2023,10,23,23.0
20,0,2023,10,23,19.0
21,0,2023,10,23,18.0
22,0,2023,10,23,19.0
23,0,2023,10,23,17.0
0,1,2023,10,24,21.0
1,1,2023,10,24,15.0
2,1,2023,10,24,11.0
3,1,2023,10,24,6.0
4,1,2023,10,24,5.0
5,1,2023,10,24,4.0
6,1,2023,10,24,6.0
7,1,2023,10,24,8.0
8,1,2023,10,24,13.0
9,1,2023,10,24,19.0
10,1,2023,10,24,16.0
11,1,2023,10,24,21.0
12,1,2023,10,24,21.0
13,1,2023,10,24,18.0
14,1,2023,10,24,19.0
15,1,2023,10,24,19.0
16,1,2023,10,24,18.0
17,1,2023,10,24,18.0
18,1,2023,10,24,18.0
19,1,2023,10,24,20.0
20,1,2023,10,24,17.0
21,1,2023,10,24,17.0
22,1,2023,10,24,18.0
23,1,2023,10,24,17.0
0,2,2023,10,25,18.0
1,2,2023,10,25,12.0
2,2,2023,10,25,10.0
3,2,2023,10,25,6.0
4,2,2023,10,25,5.0
5,2,2023,10,25,6.0
6,2,2023,10,25,7.0
7,2,2023,10,25,8.0
8,2,2023,10,25,10.0
9,2,2023,10,25,16.0
10,2,2023,10,25,13.0
11,2,2023,10,25,20.0
12,2,2023,10,25,21.0
13,2,2023,10,25,15.0
14,2,2023,10,25,18.0
15,2,2023,10,25,17.0
16,2,2023,10,25,16.0
17,2,2023,10,25,17.0
18,2,2023,10,25,18.0
19,2,2023,10,25,20.0
20,2,2023,10,25,19.0
21,2,2023,10,25,18.0
22,2,2023,10,25,18.0
23,2,2023,10,25,16.0
0,3,2023,10,26,14.0
1,3,2023,10,26,9.0
2,3,2023,10,26,9.0
3,3,2023,10,26,7.0
4,3,2023,10,26,8.0
5,3,2023,10,26,8.0
6,3,2023,10,26,8.0
7,3,2023,10,26,8.0
8,3,2023,10,26,11.0
9,3,2023,10,26,13.0
10,3,2023,10,26,16.0
11,3,2023,10,26,21.0
12,3,2023,10,26,21.0
13,3,2023,10,26,19.0
14,3,2023,10,26,21.0
15,3,2023,10,26,20.0
16,3,2023,10,26,18.0
17,3,2023,10,26,18.0
18,3,2023,10,26,19.0
19,3,2023,10,26,19.0
20,3,2023,10,26,19.0
21,3,2023,10,26,17.0
22,3,2023,10,26,15.0
23,3,2023,10,26,14.0
0,4,2023,10,27,16.0
1,4,2023,10,27,9.0
2,4,2023,10,27,9.0
3,4,2023,10,27,8.0
4,4,2023,10,27,8.0
5,4,2023,10,27,7.0
6,4,2023,10,27,7.0
7,4,2023,10,27,9.0
8,4,2023,10,27,12.0
9,4,2023,10,27,13.0
10,4,2023,10,27,16.0
11,4,2023,10,27,17.0
12,4,2023,10,27,17.0
13,4,2023,10,27,17.0
14,4,2023,10,27,17.0
15,4,2023,10,27,17.0
16,4,2023,10,27,15.0
17,4,2023,10,27,15.0
18,4,2023,10,27,16.0
19,4,2023,10,27,16.0
20,4,2023,10,27,15.0
21,4,2023,10,27,14.0
22,4,2023,10,27,12.0
23,4,2023,10,27,12.0
0,5,2023,10,28,15.0
1,5,2023,10,28,9.0
2,5,2023,10,28,8.0
3,5,2023,10,28,7.0
4,5,2023,10,28,6.0
5,5,2023,10,28,5.0
6,5,2023,10,28,5.0
7,5,2023,10,28,7.0
8,5,2023,10,28,11.0
9,5,2023,10,28,12.0
10,5,2023,10,28,15.0
11,5,2023,10,28,16.0
12,5,2023,10,28,16.0
13,5,2023,10,28,15.0
14,5,2023,10,28,15.0
15,5,2023,10,28,15.0
16,5,2023,10,28,14.0
17,5,2023,10,28,16.0
18,5,2023,10,28,22.0
19,5,2023,10,28,38.0
20,5,2023,10,28,51.0
21,5,2023,10,28,50.0
22,5,2023,10,28,33.0
23,5,2023,10,28,29.0
0,6,2023,10,29,18.0
1,6,2023,10,29,10.0
2,6,2023,10,29,9.0
3,6,2023,10,29,7.0
4,6,2023,10,29,6.0
5,6,2023,10,29,5.0
6,6,2023,10,29,5.0
7,6,2023,10,29,6.0
8,6,2023,10,29,9.0
9,6,2023,10,29,11.0
10,6,2023,10,29,8.0
11,6,2023,10,29,9.0
12,6,2023,10,29,9.0
13,6,2023,10,29,7.0
14,6,2023,10,29,6.0
15,6,2023,10,29,9.0
16,6,2023,10,29,7.0
17,6,2023,10,29,9.0
18,6,2023,10,29,10.0
19,6,2023,10,29,11.0
20,6,2023,10,29,11.0
21,6,2023,10,29,11.0
22,6,2023,10,29,10.0
23,6,2023,10,29,10.0
0,0,2023,10,30,14.0
1,0,2023,10,30,9.0
2,0,2023,10,30,8.0
3,0,2023,10,30,6.0
4,0,2023,10,30,6.0
5,0,2023,10,30,5.0
6,0,2023,10,30,5.0
7,0,2023,10,30,7.0
8,0,2023,10,30,10.0
9,0,2023,10,30,13.0
10,0,2023,10,30,19.0
11,0,2023,10,30,21.0
12,0,2023,10,30,21.0
13,0,2023,10,30,18.0
14,0,2023,10,30,19.0
15,0,2023,10,30,19.0
16,0,2023,10,30,18.0
17,0,2023,10,30,18.0
18,0,2023,10,30,17.0
19,0,2023,10,30,17.0
20,0,2023,10,30,16.0
21,0,2023,10,30,16.0
22,0,2023,10,30,14.0
23,0,2023,10,30,14.0
0,1,2023,10,31,13.0
1,1,2023,10,31,7.0
2,1,2023,10,31,8.0
3,1,2023,10,31,5.0
4,1,2023,10,31,6.0
5,1,2023,10,31,5.0
6,1,2023,10,31,5.0
7,1,2023,10,31,7.0
8,1,2023,10,31,7.0
9,1,2023,10,31,10.0
10,1,2023,10,31,12.0
11,1,2023,10,31,12.0
12,1,2023,10,31,12.0
13,1,2023,10,31,11.0
14,1,2023,10,31,14.0
15,1,2023,10,31,12.0
16,1,2023,10,31,12.0
17,1,2023,10,31,11.0
18,1,2023,10,31,11.0
19,1,2023,10,31,15.0
20,1,2023,10,31,15.0
21,1,2023,10,31,13.0
22,1,2023,10,31,11.0
23,1,2023,10,31,11.0
0,2,2023,11,1,12.0
1,2,2023,11,1,9.0
2,2,2023,11,1,9.0
3,2,2023,11,1,8.0
4,2,2023,11,1,5.0
5,2,2023,11,1,6.0
6,2,2023,11,1,7.0
7,2,2023,11,1,7.0
8,2,2023,11,1,9.0
9,2,2023,11,1,11.0
10,2,2023,11,1,11.0
11,2,2023,11,1,15.0
12,2,2023,11,1,14.0
13,2,2023,11,1,12.0
14,2,2023,11,1,14.0
15,2,2023,11,1,14.0
16,2,2023,11,1,14.0
17,2,2023,11,1,13.0
18,2,2023,11,1,16.0
19,2,2023,11,1,19.0
20,2,2023,11,1,15.0
21,2,2023,11,1,15.0
22,2,2023,11,1,16.0
23,2,2023,11,1,16.0
0,3,2023,11,2,13.0
1,3,2023,11,2,10.0
2,3,2023,11,2,10.0
3,3,2023,11,2,9.0
4,3,2023,11,2,6.0
5,3,2023,11,2,7.0
6,3,2023,11,2,7.0
7,3,2023,11,2,7.0
8,3,2023,11,2,9.0
9,3,2023,11,2,11.0
10,3,2023,11,2,12.0
11,3,2023,11,2,16.0
12,3,2023,11,2,15.0
13,3,2023,11,2,14.0
14,3,2023,11,2,18.0
15,3,2023,11,2,16.0
16,3,2023,11,2,14.0
17,3,2023,11,2,15.0
18,3,2023,11,2,14.0
19,3,2023,11,2,14.0
20,3,2023,11,2,14.0
21,3,2023,11,2,13.0
22,3,2023,11,2,13.0
23,3,2023,11,2,14.0
0,4,2023,11,3,14.0
1,4,2023,11,3,10.0
2,4,2023,11,3,10.0
3,4,2023,11,3,8.0
4,4,2023,11,3,6.0
5,4,2023,11,3,7.0
6,4,2023,11,3,7.0
7,4,2023,11,3,7.0
8,4,2023,11,3,9.0
9,4,2023,11,3,11.0
10,4,2023,11,3,12.0
11,4,2023,11,3,13.0
12,4,2023,11,3,14.0
13,4,2023,11,3,14.0
14,4,2023,11,3,17.0
15,4,2023,11,3,15.0
16,4,2023,11,3,14.0
17,4,2023,11,3,18.0
18,4,2023,11,3,21.0
19,4,2023,11,3,24.0
20,4,2023,11,3,30.0
21,4,2023,11,3,27.0
22,4,2023,11,3,17.0
23,4,2023,11,3,16.0
0,5,2023,11,4,13.0
1,5,2023,11,4,11.0
2,5,2023,11,4,7.0
3,5,2023,11,4,9.0
4,5,2023,11,4,6.0
5,5,2023,11,4,7.0
6,5,2023,11,4,6.0
7,5,2023,11,4,7.0
8,5,2023,11,4,9.0
9,5,2023,11,4,11.0
10,5,2023,11,4,12.0
11,5,2023,11,4,13.0
12,5,2023,11,4,13.0
13,5,2023,11,4,12.0
14,5,2023,11,4,14.0
15,5,2023,11,4,13.0
16,5,2023,11,4,14.0
17,5,2023,11,4,18.0
18,5,2023,11,4,18.0
19,5,2023,11,4,18.0
20,5,2023,11,4,18.0
21,5,2023,11,4,18.0
22,5,2023,11,4,18.0
23,5,2023,11,4,16.0
0,6,2023,11,5,15.0
1,6,2023,11,5,10.0
2,6,2023,11,5,9.0
3,6,2023,11,5,7.0
4,6,2023,11,5,8.0
5,6,2023,11,5,7.0
6,6,2023,11,5,7.0
7,6,2023,11,5,6.0
8,6,2023,11,5,10.0
9,6,2023,11,5,10.0
10,6,2023,11,5,11.0
11,6,2023,11,5,13.0
12,6,2023,11,5,12.0
13,6,2023,11,5,12.0
14,6,2023,11,5,12.0
15,6,2023,11,5,14.0
16,6,2023,11,5,13.0
17,6,2023,11,5,13.0
18,6,2023,11,5,14.0
19,6,2023,11,5,15.0
20,6,2023,11,5,15.0
21,6,2023,11,5,14.0
22,6,2023,11,5,13.0
23,6,2023,11,5,13.0
0,0,2023,11,6,12.0
1,0,2023,11,6,10.0
2,0,2023,11,6,11.0
3,0,2023,11,6,6.0
4,0,2023,11,6,8.0
5,0,2023,11,6,6.0
6,0,2023,11,6,7.0
7,0,2023,11,6,6.0
8,0,2023,11,6,7.0
9,0,2023,11,6,10.0
10,0,2023,11,6,14.0
11,0,2023,11,6,17.0
12,0,2023,11,6,16.0
13,0,2023,11,6,17.0
14,0,2023,11,6,20.0
15,0,2023,11,6,17.0
16,0,2023,11,6,20.0
17,0,2023,11,6,19.0
18,0,2023,11,6,20.0
19,0,2023,11,6,19.0
20,0,2023,11,6,18.0
21,0,2023,11,6,16.0
22,0,2023,11,6,17.0
23,0,2023,11,6,15.0
0,1,2023,11,7,11.0
1,1,2023,11,7,11.0
2,1,2023,11,7,9.0
3,1,2023,11,7,6.0
4,1,2023,11,7,8.0
5,1,2023,11,7,5.0
