Hour,Day-of-Week,Year,Month,Day,Vehicles
11,4,2023,9,29,75.0
12,4,2023,9,29,76.0
13,4,2023,9,29,65.0
14,4,2023,9,29,68.0
15,4,2023,9,29,67.0
16,4,2023,9,29,66.0
17,4,2023,9,29,67.0
18,4,2023,9,29,74.0
19,4,2023,9,29,74.0
20,4,2023,9,29,72.0
21,4,2023,9,29,68.0
22,4,2023,9,29,68.0
23,4,2023,9,29,63.0
0,5,2023,9,30,56.0
1,5,2023,9,30,49.0
2,5,2023,9,30,41.0
3,5,2023,9,30,34.0
4,5,2023,9,30,29.0
5,5,2023,9,30,26.0
6,5,2023,9,30,28.0
7,5,2023,9,30,30.0
8,5,2023,9,30,31.0
9,5,2023,9,30,37.0
10,5,2023,9,30,36.0
11,5,2023,9,30,38.0
12,5,2023,9,30,38.0
13,5,2023,9,30,34.0
14,5,2023,9,30,34.0
15,5,2023,9,30,34.0
16,5,2023,9,30,35.0
17,5,2023,9,30,36.0
18,5,2023,9,30,40.0
19,5,2023,9,30,42.0
20,5,2023,9,30,41.0
21,5,2023,9,30,42.0
22,5,2023,9,30,43.0
23,5,2023,9,30,43.0
0,6,2023,10,1,43.0
1,6,2023,10,1,38.0
2,6,2023,10,1,30.0
3,6,2023,10,1,27.0
4,6,2023,10,1,25.0
5,6,2023,10,1,24.0
6,6,2023,10,1,23.0
7,6,2023,10,1,25.0
8,6,2023,10,1,29.0
9,6,2023,10,1,34.0
10,6,2023,10,1,37.0
11,6,2023,10,1,40.0
12,6,2023,10,1,39.0
13,6,2023,10,1,38.0
14,6,2023,10,1,36.0
15,6,2023,10,1,37.0
16,6,2023,10,1,36.0
17,6,2023,10,1,36.0
18,6,2023,10,1,44.0
19,6,2023,10,1,50.0
20,6,2023,10,1,48.0
21,6,2023,10,1,49.0
22,6,2023,10,1,51.0
23,6,2023,10,1,48.0
0,0,2023,10,2,45.0
1,0,2023,10,2,39.0
2,0,2023,10,2,34.0
3,0,2023,10,2,33.0
4,0,2023,10,2,26.0
5,0,2023,10,2,25.0
6,0,2023,10,2,29.0
7,0,2023,10,2,34.0
8,0,2023,10,2,41.0
9,0,2023,10,2,47.0
10,0,2023,10,2,57.0
11,0,2023,10,2,67.0
12,0,2023,10,2,67.0
13,0,2023,10,2,60.0
14,0,2023,10,2,63.0
15,0,2023,10,2,65.0
16,0,2023,10,2,60.0
17,0,2023,10,2,63.0
18,0,2023,10,2,69.0
19,0,2023,10,2,76.0
20,0,2023,10,2,79.0
21,0,2023,10,2,77.0
22,0,2023,10,2,75.0
23,0,2023,10,2,69.0
0,1,2023,10,3,60.0
1,1,2023,10,3,52.0
2,1,2023,10,3,47.0
3,1,2023,10,3,40.0
4,1,2023,10,3,34.0
5,1,2023,10,3,33.0
6,1,2023,10,3,33.0
7,1,2023,10,3,40.0
8,1,2023,10,3,44.0
9,1,2023,10,3,49.0
10,1,2023,10,3,58.0
11,1,2023,10,3,69.0
12,1,2023,10,3,69.0
13,1,2023,10,3,63.0
14,1,2023,10,3,66.0
15,1,2023,10,3,67.0
16,1,2023,10,3,63.0
17,1,2023,10,3,65.0
18,1,2023,10,3,69.0
19,1,2023,10,3,77.0
20,1,2023,10,3,74.0
21,1,2023,10,3,72.0
22,1,2023,10,3,69.0
23,1,2023,10,3,65.0
0,2,2023,10,4,61.0
1,2,2023,10,4,53.0
2,2,2023,10,4,45.0
3,2,2023,10,4,38.0
4,2,2023,10,4,34.0
5,2,2023,10,4,33.0
6,2,2023,10,4,34.0
7,2,2023,10,4,39.0
8,2,2023,10,4,43.0
9,2,2023,10,4,49.0
10,2,2023,10,4,59.0
11,2,2023,10,4,68.0
12,2,2023,10,4,68.0
13,2,2023,10,4,63.0
14,2,2023,10,4,68.0
15,2,2023,10,4,68.0
16,2,2023,10,4,64.0
17,2,2023,10,4,65.0
18,2,2023,10,4,69.0
19,2,2023,10,4,74.0
20,2,2023,10,4,69.0
21,2,2023,10,4,68.0
22,2,2023,10,4,65.0
23,2,2023,10,4,64.0
0,3,2023,10,5,60.0
1,3,2023,10,5,48.0
2,3,2023,10,5,44.0
3,3,2023,10,5,35.0
4,3,2023,10,5,28.0
5,3,2023,10,5,29.0
6,3,2023,10,5,30.0
7,3,2023,10,5,37.0
8,3,2023,10,5,42.0
9,3,2023,10,5,47.0
10,3,2023,10,5,59.0
11,3,2023,10,5,66.0
12,3,2023,10,5,67.0
13,3,2023,10,5,59.0
14,3,2023,10,5,64.0
15,3,2023,10,5,64.0
16,3,2023,10,5,60.0
17,3,2023,10,5,64.0
18,3,2023,10,5,69.0
19,3,2023,10,5,73.0
20,3,2023,10,5,70.0
21,3,2023,10,5,67.0
22,3,2023,10,5,65.0
23,3,2023,10,5,62.0
0,4,2023,10,6,59.0
1,4,2023,10,6,48.0
2,4,2023,10,6,43.0
3,4,2023,10,6,33.0
4,4,2023,10,6,28.0
5,4,2023,10,6,29.0
6,4,2023,10,6,28.0
7,4,2023,10,6,35.0
8,4,2023,10,6,39.0
9,4,2023,10,6,45.0
10,4,2023,10,6,55.0
11,4,2023,10,6,59.0
12,4,2023,10,6,59.0
13,4,2023,10,6,54.0
14,4,2023,10,6,55.0
15,4,2023,10,6,57.0
16,4,2023,10,6,55.0
17,4,2023,10,6,53.0
18,4,2023,10,6,61.0
19,4,2023,10,6,64.0
20,4,2023,10,6,60.0
21,4,2023,10,6,60.0
22,4,2023,10,6,57.0
23,4,2023,10,6,53.0
0,5,2023,10,7,51.0
1,5,2023,10,7,44.0
2,5,2023,10,7,36.0
3,5,2023,10,7,27.0
4,5,2023,10,7,23.0
5,5,2023,10,7,22.0
6,5,2023,10,7,24.0
7,5,2023,10,7,25.0
8,5,2023,10,7,28.0
9,5,2023,10,7,31.0
10,5,2023,10,7,36.0
11,5,2023,10,7,38.0
12,5,2023,10,7,38.0
13,5,2023,10,7,37.0
14,5,2023,10,7,37.0
15,5,2023,10,7,37.0
16,5,2023,10,7,35.0
17,5,2023,10,7,35.0
18,5,2023,10,7,38.0
19,5,2023,10,7,42.0
20,5,2023,10,7,43.0
21,5,2023,10,7,42.0
22,5,2023,10,7,42.0
23,5,2023,10,7,42.0
0,6,2023,10,8,37.0
1,6,2023,10,8,34.0
2,6,2023,10,8,27.0
3,6,2023,10,8,26.0
4,6,2023,10,8,23.0
5,6,2023,10,8,22.0
6,6,2023,10,8,22.0
7,6,2023,10,8,25.0
8,6,2023,10,8,26.0
9,6,2023,10,8,29.0
10,6,2023,10,8,36.0
11,6,2023,10,8,37.0
12,6,2023,10,8,38.0
13,6,2023,10,8,36.0
14,6,2023,10,8,37.0
15,6,2023,10,8,36.0
16,6,2023,10,8,35.0
17,6,2023,10,8,35.0
18,6,2023,10,8,44.0
19,6,2023,10,8,52.0
20,6,2023,10,8,49.0
21,6,2023,10,8,47.0
22,6,2023,10,8,47.0
23,6,2023,10,8,46.0
0,0,2023,10,9,48.0
1,0,2023,10,9,38.0
2,0,2023,10,9,34.0
3,0,2023,10,9,31.0
4,0,2023,10,9,24.0
5,0,2023,10,9,25.0
6,0,2023,10,9,29.0
7,0,2023,10,9,31.0
8,0,2023,10,9,36.0
9,0,2023,10,9,43.0
10,0,2023,10,9,54.0
11,0,2023,10,9,64.0
12,0,2023,10,9,63.0
13,0,2023,10,9,60.0
14,0,2023,10,9,63.0
15,0,2023,10,9,62.0
16,0,2023,10,9,62.0
17,0,2023,10,9,63.0
18,0,2023,10,9,68.0
19,0,2023,10,9,73.0
20,0,2023,10,9,70.0
21,0,2023,10,9,65.0
22,0,2023,10,9,63.0
23,0,2023,10,9,60.0
0,1,2023,10,10,57.0
1,1,2023,10,10,47.0
2,1,2023,10,10,45.0
3,1,2023,10,10,35.0
4,1,2023,10,10,29.0
5,1,2023,10,10,30.0
6,1,2023,10,10,32.0
7,1,2023,10,10,36.0
8,1,2023,10,10,37.0
9,1,2023,10,10,44.0
10,1,2023,10,10,52.0
11,1,2023,10,10,61.0
12,1,2023,10,10,60.0
13,1,2023,10,10,57.0
14,1,2023,10,10,60.0
15,1,2023,10,10,59.0
16,1,2023,10,10,59.0
17,1,2023,10,10,61.0
18,1,2023,10,10,66.0
19,1,2023,10,10,75.0
20,1,2023,10,10,69.0
21,1,2023,10,10,64.0
22,1,2023,10,10,63.0
23,1,2023,10,10,58.0
0,2,2023,10,11,56.0
1,2,2023,10,11,48.0
2,2,2023,10,11,43.0
3,2,2023,10,11,33.0
4,2,2023,10,11,29.0
5,2,2023,10,11,29.0
6,2,2023,10,11,32.0
7,2,2023,10,11,36.0
8,2,2023,10,11,38.0
9,2,2023,10,11,43.0
10,2,2023,10,11,51.0
11,2,2023,10,11,55.0
12,2,2023,10,11,57.0
13,2,2023,10,11,53.0
14,2,2023,10,11,57.0
15,2,2023,10,11,56.0
16,2,2023,10,11,56.0
17,2,2023,10,11,56.0
18,2,2023,10,11,64.0
19,2,2023,10,11,72.0
20,2,2023,10,11,68.0
21,2,2023,10,11,64.0
22,2,2023,10,11,63.0
23,2,2023,10,11,59.0
0,3,2023,10,12,56.0
1,3,2023,10,12,49.0
2,3,2023,10,12,43.0
3,3,2023,10,12,33.0
4,3,2023,10,12,30.0
5,3,2023,10,12,29.0
6,3,2023,10,12,30.0
7,3,2023,10,12,37.0
8,3,2023,10,12,41.0
9,3,2023,10,12,45.0
10,3,2023,10,12,57.0
11,3,2023,10,12,65.0
12,3,2023,10,12,66.0
13,3,2023,10,12,59.0
14,3,2023,10,12,65.0
15,3,2023,10,12,65.0
16,3,2023,10,12,64.0
17,3,2023,10,12,63.0
18,3,2023,10,12,69.0
19,3,2023,10,12,73.0
20,3,2023,10,12,69.0
21,3,2023,10,12,68.0
22,3,2023,10,12,65.0
23,3,2023,10,12,62.0
0,4,2023,10,13,58.0
1,4,2023,10,13,49.0
2,4,2023,10,13,44.0
3,4,2023,10,13,36.0
4,4,2023,10,13,30.0
5,4,2023,10,13,29.0
6,4,2023,10,13,30.0
7,4,2023,10,13,37.0
8,4,2023,10,13,41.0
9,4,2023,10,13,47.0
10,4,2023,10,13,58.0
11,4,2023,10,13,66.0
12,4,2023,10,13,67.0
13,4,2023,10,13,59.0
14,4,2023,10,13,64.0
15,4,2023,10,13,63.0
16,4,2023,10,13,60.0
17,4,2023,10,13,58.0
18,4,2023,10,13,65.0
19,4,2023,10,13,66.0
20,4,2023,10,13,62.0
21,4,2023,10,13,59.0
22,4,2023,10,13,54.0
23,4,2023,10,13,51.0
0,5,2023,10,14,48.0
1,5,2023,10,14,43.0
2,5,2023,10,14,40.0
3,5,2023,10,14,31.0
4,5,2023,10,14,23.0
5,5,2023,10,14,21.0
6,5,2023,10,14,23.0
7,5,2023,10,14,25.0
8,5,2023,10,14,29.0
9,5,2023,10,14,33.0
10,5,2023,10,14,41.0
11,5,2023,10,14,38.0
12,5,2023,10,14,39.0
13,5,2023,10,14,36.0
14,5,2023,10,14,38.0
15,5,2023,10,14,36.0
16,5,2023,10,14,37.0
17,5,2023,10,14,36.0
18,5,2023,10,14,41.0
19,5,2023,10,14,50.0
20,5,2023,10,14,50.0
21,5,2023,10,14,48.0
22,5,2023,10,14,50.0
23,5,2023,10,14,47.0
0,6,2023,10,15,42.0
1,6,2023,10,15,37.0
2,6,2023,10,15,31.0
3,6,2023,10,15,27.0
4,6,2023,10,15,21.0
5,6,2023,10,15,21.0
6,6,2023,10,15,21.0
7,6,2023,10,15,24.0
8,6,2023,10,15,30.0
9,6,2023,10,15,34.0
10,6,2023,10,15,39.0
11,6,2023,10,15,38.0
12,6,2023,10,15,39.0
13,6,2023,10,15,37.0
14,6,2023,10,15,37.0
15,6,2023,10,15,37.0
16,6,2023,10,15,37.0
17,6,2023,10,15,38.0
18,6,2023,10,15,42.0
19,6,2023,10,15,51.0
20,6,2023,10,15,51.0
21,6,2023,10,15,50.0
22,6,2023,10,15,51.0
23,6,2023,10,15,48.0
0,0,2023,10,16,47.0
1,0,2023,10,16,39.0
2,0,2023,10,16,35.0
3,0,2023,10,16,32.0
4,0,2023,10,16,29.0
5,0,2023,10,16,28.0
6,0,2023,10,16,32.0
7,0,2023,10,16,33.0
8,0,2023,10,16,40.0
9,0,2023,10,16,48.0
10,0,2023,10,16,56.0
11,0,2023,10,16,77.0
12,0,2023,10,16,83.0
13,0,2023,10,16,72.0
14,0,2023,10,16,78.0
15,0,2023,10,16,75.0
16,0,2023,10,16,71.0
17,0,2023,10,16,71.0
18,0,2023,10,16,77.0
19,0,2023,10,16,80.0
20,0,2023,10,16,77.0
21,0,2023,10,16,73.0
22,0,2023,10,16,71.0
23,0,2023,10,16,65.0
0,1,2023,10,17,60.0
1,1,2023,10,17,52.0
2,1,2023,10,17,47.0
3,1,2023,10,17,40.0
4,1,2023,10,17,34.0
5,1,2023,10,17,31.0
6,1,2023,10,17,33.0
7,1,2023,10,17,40.0
8,1,2023,10,17,42.0
9,1,2023,10,17,50.0
10,1,2023,10,17,59.0
11,1,2023,10,17,69.0
12,1,2023,10,17,74.0
13,1,2023,10,17,67.0
14,1,2023,10,17,71.0
15,1,2023,10,17,71.0
16,1,2023,10,17,69.0
17,1,2023,10,17,68.0
18,1,2023,10,17,72.0
19,1,2023,10,17,76.0
20,1,2023,10,17,74.0
21,1,2023,10,17,72.0
22,1,2023,10,17,70.0
23,1,2023,10,17,65.0
0,2,2023,10,18,64.0
1,2,2023,10,18,53.0
2,2,2023,10,18,46.0
3,2,2023,10,18,39.0
4,2,2023,10,18,35.0
5,2,2023,10,18,32.0
6,2,2023,10,18,33.0
7,2,2023,10,18,38.0
8,2,2023,10,18,42.0
9,2,2023,10,18,49.0
10,2,2023,10,18,59.0
11,2,2023,10,18,80.0
12,2,2023,10,18,78.0
13,2,2023,10,18,70.0
14,2,2023,10,18,73.0
15,2,2023,10,18,72.0
16,2,2023,10,18,72.0
17,2,2023,10,18,74.0
18,2,2023,10,18,80.0
19,2,2023,10,18,85.0
20,2,2023,10,18,82.0
21,2,2023,10,18,78.0
22,2,2023,10,18,74.0
23,2,2023,10,18,68.0
0,3,2023,10,19,67.0
1,3,2023,10,19,56.0
2,3,2023,10,19,48.0
3,3,2023,10,19,41.0
4,3,2023,10,19,36.0
5,3,2023,10,19,34.0
6,3,2023,10,19,34.0
7,3,2023,10,19,38.0
8,3,2023,10,19,41.0
9,3,2023,10,19,49.0
10,3,2023,10,19,62.0
11,3,2023,10,19,78.0
12,3,2023,10,19,74.0
13,3,2023,10,19,67.0
14,3,2023,10,19,73.0
15,3,2023,10,19,71.0
16,3,2023,10,19,71.0
17,3,2023,10,19,76.0
18,3,2023,10,19,86.0
19,3,2023,10,19,93.0
20,3,2023,10,19,88.0
21,3,2023,10,19,81.0
22,3,2023,10,19,75.0
23,3,2023,10,19,71.0
0,4,2023,10,20,66.0
1,4,2023,10,20,54.0
2,4,2023,10,20,48.0
3,4,2023,10,20,40.0
4,4,2023,10,20,35.0
5,4,2023,10,20,33.0
6,4,2023,10,20,34.0
7,4,2023,10,20,39.0
8,4,2023,10,20,41.0
9,4,2023,10,20,48.0
10,4,2023,10,20,59.0
11,4,2023,10,20,70.0
12,4,2023,10,20,72.0
13,4,2023,10,20,64.0
14,4,2023,10,20,66.0
15,4,2023,10,20,66.0
16,4,2023,10,20,65.0
17,4,2023,10,20,64.0
18,4,2023,10,20,70.0
19,4,2023,10,20,72.0
20,4,2023,10,20,66.0
21,4,2023,10,20,65.0
22,4,2023,10,20,63.0
23,4,2023,10,20,58.0
0,5,2023,10,21,54.0
1,5,2023,10,21,46.0
2,5,2023,10,21,43.0
3,5,2023,10,21,31.0
4,5,2023,10,21,29.0
5,5,2023,10,21,27.0
6,5,2023,10,21,28.0
7,5,2023,10,21,30.0
8,5,2023,10,21,30.0
9,5,2023,10,21,36.0
10,5,2023,10,21,48.0
11,5,2023,10,21,45.0
12,5,2023,10,21,45.0
13,5,2023,10,21,44.0
14,5,2023,10,21,41.0
15,5,2023,10,21,39.0
16,5,2023,10,21,40.0
17,5,2023,10,21,40.0
18,5,2023,10,21,47.0
19,5,2023,10,21,49.0
20,5,2023,10,21,50.0
21,5,2023,10,21,50.0
22,5,2023,10,21,50.0
23,5,2023,10,21,49.0
0,6,2023,10,22,44.0
1,6,2023,10,22,38.0
2,6,2023,10,22,30.0
3,6,2023,10,22,28.0
4,6,2023,10,22,26.0
5,6,2023,10,22,24.0
6,6,2023,10,22,26.0
7,6,2023,10,22,26.0
8,6,2023,10,22,29.0
9,6,2023,10,22,33.0
10,6,2023,10,22,39.0
11,6,2023,10,22,40.0
12,6,2023,10,22,40.0
13,6,2023,10,22,39.0
14,6,2023,10,22,38.0
15,6,2023,10,22,39.0
16,6,2023,10,22,37.0
17,6,2023,10,22,41.0
18,6,2023,10,22,46.0
19,6,2023,10,22,48.0
20,6,2023,10,22,49.0
21,6,2023,10,22,50.0
22,6,2023,10,22,50.0
23,6,2023,10,22,50.0
0,0,2023,10,23,48.0
1,0,2023,10,23,41.0
2,0,2023,10,23,36.0
3,0,2023,10,23,35.0
4,0,2023,10,23,31.0
5,0,2023,10,23,30.0
6,0,2023,10,23,31.0
7,0,2023,10,23,35.0
8,0,2023,10,23,39.0
9,0,2023,10,23,49.0
10,0,2023,10,23,59.0
11,0,2023,10,23,77.0
12,0,2023,10,23,76.0
13,0,2023,10,23,68.0
14,0,2023,10,23,72.0
15,0,2023,10,23,74.0
16,0,2023,10,23,73.0
17,0,2023,10,23,75.0
18,0,2023,10,23,76.0
19,0,2023,10,23,77.0
20,0,2023,10,23,76.0
21,0,2023,10,23,71.0
22,0,2023,10,23,69.0
23,0,2023,10,23,64.0
0,1,2023,10,24,62.0
1,1,2023,10,24,53.0
2,1,2023,10,24,46.0
3,1,2023,10,24,42.0
4,1,2023,10,24,34.0
5,1,2023,10,24,32.0
6,1,2023,10,24,34.0
7,1,2023,10,24,39.0
8,1,2023,10,24,43.0
9,1,2023,10,24,50.0
10,1,2023,10,24,59.0
11,1,2023,10,24,69.0
12,1,2023,10,24,73.0
13,1,2023,10,24,66.0
14,1,2023,10,24,70.0
15,1,2023,10,24,70.0
16,1,2023,10,24,69.0
17,1,2023,10,24,70.0
18,1,2023,10,24,73.0
19,1,2023,10,24,76.0
20,1,2023,10,24,74.0
21,1,2023,10,24,70.0
22,1,2023,10,24,68.0
23,1,2023,10,24,63.0
0,2,2023,10,25,61.0
1,2,2023,10,25,53.0
2,2,2023,10,25,45.0
3,2,2023,10,25,39.0
4,2,2023,10,25,33.0
5,2,2023,10,25,31.0
6,2,2023,10,25,34.0
7,2,2023,10,25,38.0
8,2,2023,10,25,43.0
9,2,2023,10,25,49.0
10,2,2023,10,25,61.0
11,2,2023,10,25,81.0
12,2,2023,10,25,79.0
13,2,2023,10,25,72.0
14,2,2023,10,25,72.0
15,2,2023,10,25,70.0
16,2,2023,10,25,69.0
17,2,2023,10,25,70.0
18,2,2023,10,25,76.0
19,2,2023,10,25,81.0
20,2,2023,10,25,77.0
21,2,2023,10,25,72.0
22,2,2023,10,25,71.0
23,2,2023,10,25,65.0
0,3,2023,10,26,61.0
1,3,2023,10,26,51.0
2,3,2023,10,26,46.0
3,3,2023,10,26,40.0
4,3,2023,10,26,34.0
5,3,2023,10,26,33.0
6,3,2023,10,26,35.0
7,3,2023,10,26,39.0
8,3,2023,10,26,45.0
9,3,2023,10,26,48.0
10,3,2023,10,26,62.0
11,3,2023,10,26,81.0
12,3,2023,10,26,79.0
13,3,2023,10,26,74.0
14,3,2023,10,26,72.0
15,3,2023,10,26,69.0
16,3,2023,10,26,67.0
17,3,2023,10,26,68.0
18,3,2023,10,26,76.0
19,3,2023,10,26,81.0
20,3,2023,10,26,79.0
21,3,2023,10,26,75.0
22,3,2023,10,26,67.0
23,3,2023,10,26,64.0
0,4,2023,10,27,60.0
1,4,2023,10,27,49.0
2,4,2023,10,27,46.0
3,4,2023,10,27,39.0
4,4,2023,10,27,35.0
5,4,2023,10,27,33.0
6,4,2023,10,27,36.0
7,4,2023,10,27,40.0
8,4,2023,10,27,43.0
9,4,2023,10,27,47.0
10,4,2023,10,27,54.0
11,4,2023,10,27,66.0
12,4,2023,10,27,76.0
13,4,2023,10,27,78.0
14,4,2023,10,27,72.0
15,4,2023,10,27,67.0
16,4,2023,10,27,65.0
17,4,2023,10,27,67.0
18,4,2023,10,27,74.0
19,4,2023,10,27,77.0
20,4,2023,10,27,72.0
21,4,2023,10,27,70.0
22,4,2023,10,27,64.0
23,4,2023,10,27,58.0
0,5,2023,10,28,55.0
1,5,2023,10,28,47.0
2,5,2023,10,28,41.0
3,5,2023,10,28,33.0
4,5,2023,10,28,30.0
5,5,2023,10,28,28.0
6,5,2023,10,28,28.0
7,5,2023,10,28,31.0
8,5,2023,10,28,30.0
9,5,2023,10,28,36.0
10,5,2023,10,28,40.0
11,5,2023,10,28,40.0
12,5,2023,10,28,40.0
13,5,2023,10,28,38.0
14,5,2023,10,28,36.0
15,5,2023,10,28,37.0
16,5,2023,10,28,38.0
17,5,2023,10,28,40.0
18,5,2023,10,28,45.0
19,5,2023,10,28,47.0
20,5,2023,10,28,48.0
21,5,2023,10,28,48.0
22,5,2023,10,28,50.0
23,5,2023,10,28,48.0
0,6,2023,10,29,41.0
1,6,2023,10,29,38.0
2,6,2023,10,29,30.0
3,6,2023,10,29,27.0
4,6,2023,10,29,24.0
5,6,2023,10,29,23.0
6,6,2023,10,29,24.0
7,6,2023,10,29,24.0
8,6,2023,10,29,30.0
9,6,2023,10,29,33.0
10,6,2023,10,29,37.0
11,6,2023,10,29,38.0
12,6,2023,10,29,38.0
13,6,2023,10,29,35.0
14,6,2023,10,29,34.0
15,6,2023,10,29,36.0
16,6,2023,10,29,36.0
17,6,2023,10,29,38.0
18,6,2023,10,29,43.0
19,6,2023,10,29,43.0
20,6,2023,10,29,43.0
21,6,2023,10,29,45.0
22,6,2023,10,29,46.0
23,6,2023,10,29,46.0
0,0,2023,10,30,41.0
1,0,2023,10,30,38.0
2,0,2023,10,30,33.0
3,0,2023,10,30,34.0
4,0,2023,10,30,31.0
5,0,2023,10,30,30.0
6,0,2023,10,30,33.0
7,0,2023,10,30,35.0
8,0,2023,10,30,40.0
9,0,2023,10,30,50.0
10,0,2023,10,30,65.0
11,0,2023,10,30,74.0
12,0,2023,10,30,73.0
13,0,2023,10,30,68.0
14,0,2023,10,30,70.0
15,0,2023,10,30,70.0
16,0,2023,10,30,69.0
17,0,2023,10,30,69.0
18,0,2023,10,30,74.0
19,0,2023,10,30,78.0
20,0,2023,10,30,76.0
21,0,2023,10,30,75.0
22,0,2023,10,30,72.0
23,0,2023,10,30,68.0
0,1,2023,10,31,64.0
1,1,2023,10,31,57.0
2,1,2023,10,31,52.0
3,1,2023,10,31,43.0
4,1,2023,10,31,36.0
5,1,2023,10,31,34.0
6,1,2023,10,31,37.0
7,1,2023,10,31,41.0
8,1,2023,10,31,42.0
9,1,2023,10,31,49.0
10,1,2023,10,31,62.0
11,1,2023,10,31,58.0
12,1,2023,10,31,57.0
13,1,2023,10,31,56.0
14,1,2023,10,31,59.0
15,1,2023,10,31,59.0
16,1,2023,10,31,59.0
17,1,2023,10,31,60.0
18,1,2023,10,31,71.0
19,1,2023,10,31,77.0
20,1,2023,10,31,75.0
21,1,2023,10,31,73.0
22,1,2023,10,31,69.0
23,1,2023,10,31,66.0
0,2,2023,11,1,61.0
1,2,2023,11,1,53.0
2,2,2023,11,1,49.0
3,2,2023,11,1,42.0
4,2,2023,11,1,36.0
5,2,2023,11,1,33.0
6,2,2023,11,1,35.0
7,2,2023,11,1,39.0
8,2,2023,11,1,45.0
9,2,2023,11,1,45.0
10,2,2023,11,1,53.0
11,2,2023,11,1,57.0
12,2,2023,11,1,57.0
13,2,2023,11,1,54.0
14,2,2023,11,1,58.0
15,2,2023,11,1,59.0
16,2,2023,11,1,56.0
17,2,2023,11,1,59.0
18,2,2023,11,1,69.0
19,2,2023,11,1,74.0
20,2,2023,11,1,72.0
21,2,2023,11,1,70.0
22,2,2023,11,1,69.0
23,2,2023,11,1,65.0
0,3,2023,11,2,58.0
1,3,2023,11,2,50.0
2,3,2023,11,2,49.0
3,3,2023,11,2,42.0
4,3,2023,11,2,35.0
5,3,2023,11,2,32.0
6,3,2023,11,2,34.0
7,3,2023,11,2,38.0
8,3,2023,11,2,43.0
9,3,2023,11,2,46.0
10,3,2023,11,2,62.0
11,3,2023,11,2,71.0
12,3,2023,11,2,71.0
13,3,2023,11,2,67.0
14,3,2023,11,2,72.0
15,3,2023,11,2,70.0
16,3,2023,11,2,68.0
17,3,2023,11,2,67.0
18,3,2023,11,2,72.0
19,3,2023,11,2,74.0
20,3,2023,11,2,72.0
21,3,2023,11,2,71.0
22,3,2023,11,2,69.0
23,3,2023,11,2,65.0
0,4,2023,11,3,60.0
1,4,2023,11,3,50.0
2,4,2023,11,3,46.0
3,4,2023,11,3,42.0
4,4,2023,11,3,33.0
5,4,2023,11,3,32.0
6,4,2023,11,3,33.0
7,4,2023,11,3,39.0
8,4,2023,11,3,39.0
9,4,2023,11,3,46.0
10,4,2023,11,3,58.0
11,4,2023,11,3,62.0
12,4,2023,11,3,63.0
13,4,2023,11,3,59.0
14,4,2023,11,3,63.0
15,4,2023,11,3,68.0
16,4,2023,11,3,62.0
17,4,2023,11,3,61.0
18,4,2023,11,3,64.0
19,4,2023,11,3,65.0
20,4,2023,11,3,65.0
21,4,2023,11,3,65.0
22,4,2023,11,3,63.0
23,4,2023,11,3,59.0
0,5,2023,11,4,55.0
1,5,2023,11,4,49.0
2,5,2023,11,4,38.0
3,5,2023,11,4,36.0
4,5,2023,11,4,30.0
5,5,2023,11,4,26.0
6,5,2023,11,4,27.0
7,5,2023,11,4,27.0
8,5,2023,11,4,30.0
9,5,2023,11,4,35.0
10,5,2023,11,4,42.0
11,5,2023,11,4,45.0
12,5,2023,11,4,44.0
13,5,2023,11,4,43.0
14,5,2023,11,4,43.0
15,5,2023,11,4,43.0
16,5,2023,11,4,44.0
17,5,2023,11,4,46.0
18,5,2023,11,4,48.0
19,5,2023,11,4,53.0
20,5,2023,11,4,51.0
21,5,2023,11,4,52.0
22,5,2023,11,4,49.0
23,5,2023,11,4,49.0
0,6,2023,11,5,42.0
1,6,2023,11,5,39.0
2,6,2023,11,5,34.0
3,6,2023,11,5,32.0
4,6,2023,11,5,26.0
5,6,2023,11,5,25.0
6,6,2023,11,5,26.0
7,6,2023,11,5,25.0
8,6,2023,11,5,30.0
9,6,2023,11,5,35.0
10,6,2023,11,5,39.0
11,6,2023,11,5,40.0
12,6,2023,11,5,39.0
13,6,2023,11,5,39.0
14,6,2023,11,5,39.0
15,6,2023,11,5,41.0
16,6,2023,11,5,41.0
17,6,2023,11,5,45.0
18,6,2023,11,5,51.0
19,6,2023,11,5,57.0
20,6,2023,11,5,56.0
21,6,2023,11,5,55.0
22,6,2023,11,5,58.0
23,6,2023,11,5,54.0
0,0,2023,11,6,49.0
1,0,2023,11,6,45.0
2,0,2023,11,6,40.0
3,0,2023,11,6,38.0
4,0,2023,11,6,34.0
5,0,2023,11,6,31.0
6,0,2023,11,6,35.0
7,0,2023,11,6,40.0
8,0,2023,11,6,44.0
9,0,2023,11,6,49.0
10,0,2023,11,6,68.0
11,0,2023,11,6,73.0
12,0,2023,11,6,74.0
13,0,2023,11,6,70.0
14,0,2023,11,6,77.0
15,0,2023,11,6,75.0
16,0,2023,11,6,72.0
17,0,2023,11,6,71.0
18,0,2023,11,6,73.0
19,0,2023,11,6,80.0
20,0,2023,11,6,77.0
21,0,2023,11,6,73.0
22,0,2023,11,6,72.0
23,0,2023,11,6,67.0
0,1,2023,11,7,62.0
1,1,2023,11,7,54.0
2,1,2023,11,7,54.0
3,1,2023,11,7,47.0
4,1,2023,11,7,40.0
5,1,2023,11,7,37.0
