Hour,Day-of-Week,Year,Month,Day,Vehicles
11,4,2023,9,29,15.0
12,4,2023,9,29,16.0
13,4,2023,9,29,15.0
14,4,2023,9,29,14.0
15,4,2023,9,29,15.0
16,4,2023,9,29,14.0
17,4,2023,9,29,14.0
18,4,2023,9,29,15.0
19,4,2023,9,29,17.0
20,4,2023,9,29,18.0
21,4,2023,9,29,15.0
22,4,2023,9,29,16.0
23,4,2023,9,29,16.0
0,5,2023,9,30,14.0
1,5,2023,9,30,12.0
2,5,2023,9,30,11.0
3,5,2023,9,30,7.0
4,5,2023,9,30,7.0
5,5,2023,9,30,6.0
6,5,2023,9,30,8.0
7,5,2023,9,30,8.0
8,5,2023,9,30,7.0
9,5,2023,9,30,6.0
10,5,2023,9,30,7.0
11,5,2023,9,30,9.0
12,5,2023,9,30,9.0
13,5,2023,9,30,9.0
14,5,2023,9,30,9.0
15,5,2023,9,30,9.0
16,5,2023,9,30,10.0
17,5,2023,9,30,10.0
18,5,2023,9,30,11.0
19,5,2023,9,30,10.0
20,5,2023,9,30,11.0
21,5,2023,9,30,11.0
22,5,2023,9,30,12.0
23,5,2023,9,30,11.0
0,6,2023,10,1,14.0
1,6,2023,10,1,13.0
2,6,2023,10,1,12.0
3,6,2023,10,1,9.0
4,6,2023,10,1,7.0
5,6,2023,10,1,7.0
6,6,2023,10,1,5.0
7,6,2023,10,1,6.0
8,6,2023,10,1,8.0
9,6,2023,10,1,8.0
10,6,2023,10,1,10.0
11,6,2023,10,1,10.0
12,6,2023,10,1,11.0
13,6,2023,10,1,9.0
14,6,2023,10,1,10.0
15,6,2023,10,1,10.0
16,6,2023,10,1,10.0
17,6,2023,10,1,11.0
18,6,2023,10,1,9.0
19,6,2023,10,1,11.0
20,6,2023,10,1,12.0
21,6,2023,10,1,12.0
22,6,2023,10,1,14.0
23,6,2023,10,1,14.0
0,0,2023,10,2,14.0
1,0,2023,10,2,12.0
2,0,2023,10,2,13.0
3,0,2023,10,2,10.0
4,0,2023,10,2,10.0
5,0,2023,10,2,10.0
6,0,2023,10,2,12.0
7,0,2023,10,2,11.0
8,0,2023,10,2,11.0
9,0,2023,10,2,13.0
10,0,2023,10,2,15.0
11,0,2023,10,2,14.0
12,0,2023,10,2,14.0
13,0,2023,10,2,14.0
14,0,2023,10,2,18.0
15,0,2023,10,2,19.0
16,0,2023,10,2,17.0
17,0,2023,10,2,17.0
18,0,2023,10,2,20.0
19,0,2023,10,2,19.0
20,0,2023,10,2,19.0
21,0,2023,10,2,17.0
22,0,2023,10,2,19.0
23,0,2023,10,2,16.0
0,1,2023,10,3,18.0
1,1,2023,10,3,17.0
2,1,2023,10,3,17.0
3,1,2023,10,3,14.0
4,1,2023,10,3,11.0
5,1,2023,10,3,10.0
6,1,2023,10,3,11.0
7,1,2023,10,3,11.0
8,1,2023,10,3,11.0
9,1,2023,10,3,12.0
10,1,2023,10,3,15.0
11,1,2023,10,3,15.0
12,1,2023,10,3,15.0
13,1,2023,10,3,14.0
14,1,2023,10,3,18.0
15,1,2023,10,3,19.0
16,1,2023,10,3,17.0
17,1,2023,10,3,18.0
18,1,2023,10,3,21.0
19,1,2023,10,3,21.0
20,1,2023,10,3,21.0
21,1,2023,10,3,18.0
22,1,2023,10,3,18.0
23,1,2023,10,3,17.0
0,2,2023,10,4,16.0
1,2,2023,10,4,17.0
2,2,2023,10,4,15.0
3,2,2023,10,4,14.0
4,2,2023,10,4,11.0
5,2,2023,10,4,11.0
6,2,2023,10,4,12.0
7,2,2023,10,4,10.0
8,2,2023,10,4,12.0
9,2,2023,10,4,13.0
10,2,2023,10,4,16.0
11,2,2023,10,4,15.0
12,2,2023,10,4,16.0
13,2,2023,10,4,16.0
14,2,2023,10,4,18.0
15,2,2023,10,4,17.0
16,2,2023,10,4,17.0
17,2,2023,10,4,17.0
18,2,2023,10,4,20.0
19,2,2023,10,4,21.0
20,2,2023,10,4,21.0
21,2,2023,10,4,19.0
22,2,2023,10,4,18.0
23,2,2023,10,4,19.0
0,3,2023,10,5,17.0
1,3,2023,10,5,18.0
2,3,2023,10,5,13.0
3,3,2023,10,5,11.0
4,3,2023,10,5,12.0
5,3,2023,10,5,10.0
6,3,2023,10,5,12.0
7,3,2023,10,5,10.0
8,3,2023,10,5,12.0
9,3,2023,10,5,14.0
10,3,2023,10,5,15.0
11,3,2023,10,5,15.0
12,3,2023,10,5,16.0
13,3,2023,10,5,17.0
14,3,2023,10,5,17.0
15,3,2023,10,5,19.0
16,3,2023,10,5,17.0
17,3,2023,10,5,17.0
18,3,2023,10,5,20.0
19,3,2023,10,5,19.0
20,3,2023,10,5,21.0
21,3,2023,10,5,19.0
22,3,2023,10,5,17.0
23,3,2023,10,5,19.0
0,4,2023,10,6,18.0
1,4,2023,10,6,17.0
2,4,2023,10,6,15.0
3,4,2023,10,6,11.0
4,4,2023,10,6,10.0
5,4,2023,10,6,10.0
6,4,2023,10,6,11.0
7,4,2023,10,6,10.0
8,4,2023,10,6,12.0
9,4,2023,10,6,13.0
10,4,2023,10,6,13.0
11,4,2023,10,6,13.0
12,4,2023,10,6,16.0
13,4,2023,10,6,16.0
14,4,2023,10,6,17.0
15,4,2023,10,6,18.0
16,4,2023,10,6,17.0
17,4,2023,10,6,15.0
18,4,2023,10,6,17.0
19,4,2023,10,6,17.0
20,4,2023,10,6,15.0
21,4,2023,10,6,13.0
22,4,2023,10,6,14.0
23,4,2023,10,6,16.0
0,5,2023,10,7,15.0
1,5,2023,10,7,11.0
2,5,2023,10,7,13.0
3,5,2023,10,7,9.0
4,5,2023,10,7,10.0
5,5,2023,10,7,9.0
6,5,2023,10,7,9.0
7,5,2023,10,7,9.0
8,5,2023,10,7,8.0
9,5,2023,10,7,8.0
10,5,2023,10,7,8.0
11,5,2023,10,7,10.0
12,5,2023,10,7,10.0
13,5,2023,10,7,7.0
14,5,2023,10,7,7.0
15,5,2023,10,7,10.0
16,5,2023,10,7,9.0
17,5,2023,10,7,8.0
18,5,2023,10,7,11.0
19,5,2023,10,7,9.0
20,5,2023,10,7,12.0
21,5,2023,10,7,11.0
22,5,2023,10,7,11.0
23,5,2023,10,7,12.0
0,6,2023,10,8,10.0
1,6,2023,10,8,9.0
2,6,2023,10,8,9.0
3,6,2023,10,8,9.0
4,6,2023,10,8,8.0
5,6,2023,10,8,9.0
6,6,2023,10,8,8.0
7,6,2023,10,8,9.0
8,6,2023,10,8,9.0
9,6,2023,10,8,8.0
10,6,2023,10,8,8.0
11,6,2023,10,8,10.0
12,6,2023,10,8,9.0
13,6,2023,10,8,10.0
14,6,2023,10,8,10.0
15,6,2023,10,8,11.0
16,6,2023,10,8,11.0
17,6,2023,10,8,9.0
18,6,2023,10,8,12.0
19,6,2023,10,8,11.0
20,6,2023,10,8,12.0
21,6,2023,10,8,11.0
22,6,2023,10,8,12.0
23,6,2023,10,8,12.0
0,0,2023,10,9,13.0
1,0,2023,10,9,12.0
2,0,2023,10,9,13.0
3,0,2023,10,9,9.0
4,0,2023,10,9,9.0
5,0,2023,10,9,9.0
6,0,2023,10,9,10.0
7,0,2023,10,9,10.0
8,0,2023,10,9,11.0
9,0,2023,10,9,11.0
10,0,2023,10,9,12.0
11,0,2023,10,9,14.0
12,0,2023,10,9,14.0
13,0,2023,10,9,15.0
14,0,2023,10,9,18.0
15,0,2023,10,9,18.0
16,0,2023,10,9,18.0
17,0,2023,10,9,18.0
18,0,2023,10,9,18.0
19,0,2023,10,9,20.0
20,0,2023,10,9,19.0
21,0,2023,10,9,16.0
22,0,2023,10,9,18.0
23,0,2023,10,9,18.0
0,1,2023,10,10,17.0
1,1,2023,10,10,15.0
2,1,2023,10,10,15.0
3,1,2023,10,10,14.0
4,1,2023,10,10,12.0
5,1,2023,10,10,9.0
6,1,2023,10,10,10.0
7,1,2023,10,10,11.0
8,1,2023,10,10,11.0
9,1,2023,10,10,11.0
10,1,2023,10,10,13.0
11,1,2023,10,10,13.0
12,1,2023,10,10,14.0
13,1,2023,10,10,15.0
14,1,2023,10,10,16.0
15,1,2023,10,10,16.0
16,1,2023,10,10,16.0
17,1,2023,10,10,17.0
18,1,2023,10,10,18.0
19,1,2023,10,10,20.0
20,1,2023,10,10,19.0
21,1,2023,10,10,17.0
22,1,2023,10,10,18.0
23,1,2023,10,10,19.0
0,2,2023,10,11,17.0
1,2,2023,10,11,16.0
2,2,2023,10,11,16.0
3,2,2023,10,11,14.0
4,2,2023,10,11,11.0
5,2,2023,10,11,11.0
6,2,2023,10,11,12.0
7,2,2023,10,11,11.0
8,2,2023,10,11,11.0
9,2,2023,10,11,12.0
10,2,2023,10,11,14.0
11,2,2023,10,11,14.0
12,2,2023,10,11,14.0
13,2,2023,10,11,14.0
14,2,2023,10,11,16.0
15,2,2023,10,11,15.0
16,2,2023,10,11,15.0
17,2,2023,10,11,16.0
18,2,2023,10,11,18.0
19,2,2023,10,11,20.0
20,2,2023,10,11,20.0
21,2,2023,10,11,19.0
22,2,2023,10,11,19.0
23,2,2023,10,11,18.0
0,3,2023,10,12,17.0
1,3,2023,10,12,15.0
2,3,2023,10,12,15.0
3,3,2023,10,12,13.0
4,3,2023,10,12,11.0
5,3,2023,10,12,11.0
6,3,2023,10,12,11.0
7,3,2023,10,12,11.0
8,3,2023,10,12,12.0
9,3,2023,10,12,13.0
10,3,2023,10,12,14.0
11,3,2023,10,12,16.0
12,3,2023,10,12,17.0
13,3,2023,10,12,17.0
14,3,2023,10,12,17.0
15,3,2023,10,12,18.0
16,3,2023,10,12,16.0
17,3,2023,10,12,17.0
18,3,2023,10,12,19.0
19,3,2023,10,12,22.0
20,3,2023,10,12,22.0
21,3,2023,10,12,20.0
22,3,2023,10,12,19.0
23,3,2023,10,12,18.0
0,4,2023,10,13,17.0
1,4,2023,10,13,17.0
2,4,2023,10,13,16.0
3,4,2023,10,13,13.0
4,4,2023,10,13,10.0
5,4,2023,10,13,10.0
6,4,2023,10,13,10.0
7,4,2023,10,13,12.0
8,4,2023,10,13,13.0
9,4,2023,10,13,14.0
10,4,2023,10,13,14.0
11,4,2023,10,13,16.0
12,4,2023,10,13,16.0
13,4,2023,10,13,14.0
14,4,2023,10,13,17.0
15,4,2023,10,13,18.0
16,4,2023,10,13,17.0
17,4,2023,10,13,17.0
18,4,2023,10,13,18.0
19,4,2023,10,13,18.0
20,4,2023,10,13,18.0
21,4,2023,10,13,18.0
22,4,2023,10,13,18.0
23,4,2023,10,13,15.0
0,5,2023,10,14,14.0
1,5,2023,10,14,15.0
2,5,2023,10,14,15.0
3,5,2023,10,14,9.0
4,5,2023,10,14,9.0
5,5,2023,10,14,8.0
6,5,2023,10,14,9.0
7,5,2023,10,14,8.0
8,5,2023,10,14,8.0
9,5,2023,10,14,9.0
10,5,2023,10,14,11.0
11,5,2023,10,14,11.0
12,5,2023,10,14,11.0
13,5,2023,10,14,9.0
14,5,2023,10,14,9.0
15,5,2023,10,14,10.0
16,5,2023,10,14,9.0
17,5,2023,10,14,8.0
18,5,2023,10,14,10.0
19,5,2023,10,14,10.0
20,5,2023,10,14,13.0
21,5,2023,10,14,13.0
22,5,2023,10,14,14.0
23,5,2023,10,14,13.0
0,6,2023,10,15,13.0
1,6,2023,10,15,12.0
2,6,2023,10,15,10.0
3,6,2023,10,15,9.0
4,6,2023,10,15,8.0
5,6,2023,10,15,8.0
6,6,2023,10,15,8.0
7,6,2023,10,15,9.0
8,6,2023,10,15,8.0
9,6,2023,10,15,9.0
10,6,2023,10,15,11.0
11,6,2023,10,15,11.0
12,6,2023,10,15,11.0
13,6,2023,10,15,11.0
14,6,2023,10,15,11.0
15,6,2023,10,15,9.0
16,6,2023,10,15,10.0
17,6,2023,10,15,10.0
18,6,2023,10,15,13.0
19,6,2023,10,15,12.0
20,6,2023,10,15,13.0
21,6,2023,10,15,13.0
22,6,2023,10,15,15.0
23,6,2023,10,15,15.0
0,0,2023,10,16,14.0
1,0,2023,10,16,13.0
2,0,2023,10,16,13.0
3,0,2023,10,16,12.0
4,0,2023,10,16,10.0
5,0,2023,10,16,9.0
6,0,2023,10,16,11.0
7,0,2023,10,16,11.0
8,0,2023,10,16,11.0
9,0,2023,10,16,15.0
10,0,2023,10,16,15.0
11,0,2023,10,16,17.0
12,0,2023,10,16,17.0
13,0,2023,10,16,17.0
14,0,2023,10,16,20.0
15,0,2023,10,16,19.0
16,0,2023,10,16,18.0
17,0,2023,10,16,19.0
18,0,2023,10,16,18.0
19,0,2023,10,16,21.0
20,0,2023,10,16,20.0
21,0,2023,10,16,17.0
22,0,2023,10,16,20.0
23,0,2023,10,16,18.0
0,1,2023,10,17,20.0
1,1,2023,10,17,18.0
2,1,2023,10,17,16.0
3,1,2023,10,17,14.0
4,1,2023,10,17,11.0
5,1,2023,10,17,9.0
6,1,2023,10,17,11.0
7,1,2023,10,17,12.0
8,1,2023,10,17,13.0
9,1,2023,10,17,15.0
10,1,2023,10,17,14.0
11,1,2023,10,17,17.0
12,1,2023,10,17,18.0
13,1,2023,10,17,18.0
14,1,2023,10,17,19.0
15,1,2023,10,17,18.0
16,1,2023,10,17,18.0
17,1,2023,10,17,19.0
18,1,2023,10,17,20.0
19,1,2023,10,17,21.0
20,1,2023,10,17,22.0
21,1,2023,10,17,19.0
22,1,2023,10,17,20.0
23,1,2023,10,17,20.0
0,2,2023,10,18,20.0
1,2,2023,10,18,18.0
2,2,2023,10,18,17.0
3,2,2023,10,18,14.0
4,2,2023,10,18,11.0
5,2,2023,10,18,10.0
6,2,2023,10,18,12.0
7,2,2023,10,18,12.0
8,2,2023,10,18,14.0
9,2,2023,10,18,14.0
10,2,2023,10,18,14.0
11,2,2023,10,18,18.0
12,2,2023,10,18,17.0
13,2,2023,10,18,16.0
14,2,2023,10,18,20.0
15,2,2023,10,18,19.0
16,2,2023,10,18,19.0
17,2,2023,10,18,20.0
18,2,2023,10,18,20.0
19,2,2023,10,18,22.0
20,2,2023,10,18,23.0
21,2,2023,10,18,20.0
22,2,2023,10,18,20.0
23,2,2023,10,18,20.0
0,3,2023,10,19,17.0
1,3,2023,10,19,16.0
2,3,2023,10,19,16.0
3,3,2023,10,19,13.0
4,3,2023,10,19,11.0
5,3,2023,10,19,11.0
6,3,2023,10,19,11.0
7,3,2023,10,19,12.0
8,3,2023,10,19,13.0
9,3,2023,10,19,13.0
10,3,2023,10,19,14.0
11,3,2023,10,19,18.0
12,3,2023,10,19,18.0
13,3,2023,10,19,16.0
14,3,2023,10,19,21.0
15,3,2023,10,19,20.0
16,3,2023,10,19,20.0
17,3,2023,10,19,20.0
18,3,2023,10,19,20.0
19,3,2023,10,19,23.0
20,3,2023,10,19,22.0
21,3,2023,10,19,19.0
22,3,2023,10,19,21.0
23,3,2023,10,19,21.0
0,4,2023,10,20,15.0
1,4,2023,10,20,16.0
2,4,2023,10,20,16.0
3,4,2023,10,20,13.0
4,4,2023,10,20,10.0
5,4,2023,10,20,8.0
6,4,2023,10,20,10.0
7,4,2023,10,20,13.0
8,4,2023,10,20,12.0
9,4,2023,10,20,12.0
10,4,2023,10,20,14.0
11,4,2023,10,20,14.0
12,4,2023,10,20,16.0
13,4,2023,10,20,15.0
14,4,2023,10,20,18.0
15,4,2023,10,20,18.0
16,4,2023,10,20,16.0
17,4,2023,10,20,18.0
18,4,2023,10,20,19.0
19,4,2023,10,20,17.0
20,4,2023,10,20,17.0
21,4,2023,10,20,16.0
22,4,2023,10,20,14.0
23,4,2023,10,20,15.0
0,5,2023,10,21,15.0
1,5,2023,10,21,14.0
2,5,2023,10,21,12.0
3,5,2023,10,21,10.0
4,5,2023,10,21,8.0
5,5,2023,10,21,7.0
6,5,2023,10,21,8.0
7,5,2023,10,21,8.0
8,5,2023,10,21,9.0
9,5,2023,10,21,9.0
10,5,2023,10,21,11.0
11,5,2023,10,21,10.0
12,5,2023,10,21,12.0
13,5,2023,10,21,10.0
14,5,2023,10,21,10.0
15,5,2023,10,21,11.0
16,5,2023,10,21,12.0
17,5,2023,10,21,13.0
18,5,2023,10,21,12.0
19,5,2023,10,21,12.0
20,5,2023,10,21,12.0
21,5,2023,10,21,11.0
22,5,2023,10,21,14.0
23,5,2023,10,21,13.0
0,6,2023,10,22,12.0
1,6,2023,10,22,12.0
2,6,2023,10,22,11.0
3,6,2023,10,22,9.0
4,6,2023,10,22,8.0
5,6,2023,10,22,7.0
6,6,2023,10,22,7.0
7,6,2023,10,22,8.0
8,6,2023,10,22,10.0
9,6,2023,10,22,11.0
10,6,2023,10,22,11.0
11,6,2023,10,22,12.0
12,6,2023,10,22,11.0
13,6,2023,10,22,10.0
14,6,2023,10,22,10.0
15,6,2023,10,22,11.0
16,6,2023,10,22,11.0
17,6,2023,10,22,13.0
18,6,2023,10,22,13.0
19,6,2023,10,22,12.0
20,6,2023,10,22,13.0
21,6,2023,10,22,14.0
22,6,2023,10,22,14.0
23,6,2023,10,22,15.0
0,0,2023,10,23,14.0
1,0,2023,10,23,11.0
2,0,2023,10,23,13.0
3,0,2023,10,23,11.0
4,0,2023,10,23,10.0
5,0,2023,10,23,9.0
6,0,2023,10,23,10.0
7,0,2023,10,23,12.0
8,0,2023,10,23,12.0
9,0,2023,10,23,13.0
10,0,2023,10,23,13.0
11,0,2023,10,23,17.0
12,0,2023,10,23,18.0
13,0,2023,10,23,17.0
14,0,2023,10,23,20.0
15,0,2023,10,23,21.0
16,0,2023,10,23,20.0
17,0,2023,10,23,20.0
18,0,2023,10,23,20.0
19,0,2023,10,23,20.0
20,0,2023,10,23,22.0
21,0,2023,10,23,20.0
22,0,2023,10,23,19.0
23,0,2023,10,23,19.0
0,1,2023,10,24,21.0
1,1,2023,10,24,18.0
2,1,2023,10,24,15.0
3,1,2023,10,24,12.0
4,1,2023,10,24,12.0
5,1,2023,10,24,10.0
6,1,2023,10,24,12.0
7,1,2023,10,24,13.0
8,1,2023,10,24,14.0
9,1,2023,10,24,14.0
10,1,2023,10,24,13.0
11,1,2023,10,24,16.0
12,1,2023,10,24,18.0
13,1,2023,10,24,17.0
14,1,2023,10,24,19.0
15,1,2023,10,24,20.0
16,1,2023,10,24,20.0
17,1,2023,10,24,20.0
18,1,2023,10,24,20.0
19,1,2023,10,24,22.0
20,1,2023,10,24,22.0
21,1,2023,10,24,20.0
22,1,2023,10,24,18.0
23,1,2023,10,24,19.0
0,2,2023,10,25,18.0
1,2,2023,10,25,17.0
2,2,2023,10,25,14.0
3,2,2023,10,25,13.0
4,2,2023,10,25,13.0
5,2,2023,10,25,11.0
6,2,2023,10,25,12.0
7,2,2023,10,25,13.0
8,2,2023,10,25,13.0
9,2,2023,10,25,14.0
10,2,2023,10,25,12.0
11,2,2023,10,25,16.0
12,2,2023,10,25,17.0
13,2,2023,10,25,15.0
14,2,2023,10,25,18.0
15,2,2023,10,25,19.0
16,2,2023,10,25,20.0
17,2,2023,10,25,21.0
18,2,2023,10,25,20.0
19,2,2023,10,25,24.0
20,2,2023,10,25,22.0
21,2,2023,10,25,18.0
22,2,2023,10,25,18.0
23,2,2023,10,25,19.0
0,3,2023,10,26,17.0
1,3,2023,10,26,16.0
2,3,2023,10,26,14.0
3,3,2023,10,26,13.0
4,3,2023,10,26,12.0
5,3,2023,10,26,9.0
6,3,2023,10,26,10.0
7,3,2023,10,26,12.0
8,3,2023,10,26,12.0
9,3,2023,10,26,12.0
10,3,2023,10,26,13.0
11,3,2023,10,26,16.0
12,3,2023,10,26,17.0
13,3,2023,10,26,15.0
14,3,2023,10,26,15.0
15,3,2023,10,26,14.0
16,3,2023,10,26,16.0
17,3,2023,10,26,16.0
18,3,2023,10,26,17.0
19,3,2023,10,26,18.0
20,3,2023,10,26,18.0
21,3,2023,10,26,17.0
22,3,2023,10,26,17.0
23,3,2023,10,26,18.0
0,4,2023,10,27,18.0
1,4,2023,10,27,18.0
2,4,2023,10,27,15.0
3,4,2023,10,27,14.0
4,4,2023,10,27,13.0
5,4,2023,10,27,10.0
6,4,2023,10,27,11.0
7,4,2023,10,27,12.0
8,4,2023,10,27,13.0
9,4,2023,10,27,12.0
10,4,2023,10,27,13.0
11,4,2023,10,27,14.0
12,4,2023,10,27,17.0
13,4,2023,10,27,15.0
14,4,2023,10,27,14.0
15,4,2023,10,27,17.0
16,4,2023,10,27,14.0
17,4,2023,10,27,17.0
18,4,2023,10,27,18.0
19,4,2023,10,27,17.0
20,4,2023,10,27,17.0
21,4,2023,10,27,16.0
22,4,2023,10,27,19.0
23,4,2023,10,27,16.0
0,5,2023,10,28,16.0
1,5,2023,10,28,14.0
2,5,2023,10,28,12.0
3,5,2023,10,28,9.0
4,5,2023,10,28,10.0
5,5,2023,10,28,10.0
6,5,2023,10,28,10.0
7,5,2023,10,28,9.0
8,5,2023,10,28,8.0
9,5,2023,10,28,8.0
10,5,2023,10,28,11.0
11,5,2023,10,28,10.0
12,5,2023,10,28,10.0
13,5,2023,10,28,8.0
14,5,2023,10,28,8.0
15,5,2023,10,28,10.0
16,5,2023,10,28,11.0
17,5,2023,10,28,10.0
18,5,2023,10,28,13.0
19,5,2023,10,28,13.0
20,5,2023,10,28,13.0
21,5,2023,10,28,13.0
22,5,2023,10,28,13.0
23,5,2023,10,28,13.0
0,6,2023,10,29,12.0
1,6,2023,10,29,11.0
2,6,2023,10,29,9.0
3,6,2023,10,29,8.0
4,6,2023,10,29,10.0
5,6,2023,10,29,9.0
6,6,2023,10,29,10.0
7,6,2023,10,29,8.0
8,6,2023,10,29,8.0
9,6,2023,10,29,10.0
10,6,2023,10,29,11.0
11,6,2023,10,29,9.0
12,6,2023,10,29,8.0
13,6,2023,10,29,8.0
14,6,2023,10,29,8.0
15,6,2023,10,29,9.0
16,6,2023,10,29,10.0
17,6,2023,10,29,9.0
18,6,2023,10,29,12.0
19,6,2023,10,29,11.0
20,6,2023,10,29,12.0
21,6,2023,10,29,12.0
22,6,2023,10,29,14.0
23,6,2023,10,29,12.0
0,0,2023,10,30,12.0
1,0,2023,10,30,12.0
2,0,2023,10,30,12.0
3,0,2023,10,30,12.0
4,0,2023,10,30,13.0
5,0,2023,10,30,11.0
6,0,2023,10,30,13.0
7,0,2023,10,30,13.0
8,0,2023,10,30,13.0
9,0,2023,10,30,14.0
10,0,2023,10,30,13.0
11,0,2023,10,30,16.0
12,0,2023,10,30,18.0
13,0,2023,10,30,16.0
14,0,2023,10,30,18.0
15,0,2023,10,30,18.0
16,0,2023,10,30,19.0
17,0,2023,10,30,18.0
18,0,2023,10,30,19.0
19,0,2023,10,30,22.0
20,0,2023,10,30,22.0
21,0,2023,10,30,23.0
22,0,2023,10,30,19.0
23,0,2023,10,30,19.0
0,1,2023,10,31,19.0
1,1,2023,10,31,19.0
2,1,2023,10,31,17.0
3,1,2023,10,31,14.0
4,1,2023,10,31,13.0
5,1,2023,10,31,11.0
6,1,2023,10,31,13.0
7,1,2023,10,31,13.0
8,1,2023,10,31,13.0
9,1,2023,10,31,14.0
10,1,2023,10,31,11.0
11,1,2023,10,31,13.0
12,1,2023,10,31,14.0
13,1,2023,10,31,14.0
14,1,2023,10,31,17.0
15,1,2023,10,31,16.0
16,1,2023,10,31,18.0
17,1,2023,10,31,16.0
18,1,2023,10,31,18.0
19,1,2023,10,31,23.0
20,1,2023,10,31,22.0
21,1,2023,10,31,23.0
22,1,2023,10,31,18.0
23,1,2023,10,31,19.0
0,2,2023,11,1,18.0
1,2,2023,11,1,17.0
2,2,2023,11,1,16.0
3,2,2023,11,1,13.0
4,2,2023,11,1,11.0
5,2,2023,11,1,12.0
6,2,2023,11,1,12.0
7,2,2023,11,1,12.0
8,2,2023,11,1,12.0
9,2,2023,11,1,13.0
10,2,2023,11,1,14.0
11,2,2023,11,1,14.0
12,2,2023,11,1,15.0
13,2,2023,11,1,12.0
14,2,2023,11,1,16.0
15,2,2023,11,1,16.0
16,2,2023,11,1,15.0
17,2,2023,11,1,16.0
18,2,2023,11,1,18.0
19,2,2023,11,1,20.0
20,2,2023,11,1,21.0
21,2,2023,11,1,20.0
22,2,2023,11,1,21.0
23,2,2023,11,1,17.0
0,3,2023,11,2,21.0
1,3,2023,11,2,18.0
2,3,2023,11,2,15.0
3,3,2023,11,2,14.0
4,3,2023,11,2,13.0
5,3,2023,11,2,10.0
6,3,2023,11,2,11.0
7,3,2023,11,2,12.0
8,3,2023,11,2,11.0
9,3,2023,11,2,13.0
10,3,2023,11,2,14.0
11,3,2023,11,2,15.0
12,3,2023,11,2,16.0
13,3,2023,11,2,14.0
14,3,2023,11,2,18.0
15,3,2023,11,2,18.0
16,3,2023,11,2,17.0
17,3,2023,11,2,18.0
18,3,2023,11,2,20.0
19,3,2023,11,2,21.0
20,3,2023,11,2,22.0
21,3,2023,11,2,19.0
22,3,2023,11,2,20.0
23,3,2023,11,2,19.0
0,4,2023,11,3,20.0
1,4,2023,11,3,16.0
2,4,2023,11,3,16.0
3,4,2023,11,3,13.0
4,4,2023,11,3,12.0
5,4,2023,11,3,10.0
6,4,2023,11,3,10.0
7,4,2023,11,3,11.0
8,4,2023,11,3,11.0
9,4,2023,11,3,14.0
10,4,2023,11,3,14.0
11,4,2023,11,3,16.0
12,4,2023,11,3,15.0
13,4,2023,11,3,15.0
14,4,2023,11,3,15.0
15,4,2023,11,3,16.0
16,4,2023,11,3,16.0
17,4,2023,11,3,16.0
18,4,2023,11,3,17.0
19,4,2023,11,3,17.0
20,4,2023,11,3,17.0
21,4,2023,11,3,16.0
22,4,2023,11,3,16.0
23,4,2023,11,3,15.0
0,5,2023,11,4,13.0
1,5,2023,11,4,11.0
2,5,2023,11,4,14.0
3,5,2023,11,4,12.0
4,5,2023,11,4,10.0
5,5,2023,11,4,7.0
6,5,2023,11,4,6.0
7,5,2023,11,4,7.0
8,5,2023,11,4,8.0
9,5,2023,11,4,8.0
10,5,2023,11,4,10.0
11,5,2023,11,4,9.0
12,5,2023,11,4,10.0
13,5,2023,11,4,8.0
14,5,2023,11,4,8.0
15,5,2023,11,4,10.0
16,5,2023,11,4,11.0
17,5,2023,11,4,11.0
18,5,2023,11,4,11.0
19,5,2023,11,4,10.0
20,5,2023,11,4,12.0
21,5,2023,11,4,11.0
22,5,2023,11,4,13.0
23,5,2023,11,4,14.0
0,6,2023,11,5,13.0
1,6,2023,11,5,10.0
2,6,2023,11,5,10.0
3,6,2023,11,5,8.0
4,6,2023,11,5,8.0
5,6,2023,11,5,8.0
6,6,2023,11,5,6.0
7,6,2023,11,5,8.0
8,6,2023,11,5,8.0
9,6,2023,11,5,9.0
10,6,2023,11,5,10.0
11,6,2023,11,5,10.0
12,6,2023,11,5,10.0
13,6,2023,11,5,10.0
14,6,2023,11,5,10.0
15,6,2023,11,5,11.0
16,6,2023,11,5,11.0
17,6,2023,11,5,11.0
18,6,2023,11,5,12.0
19,6,2023,11,5,10.0
20,6,2023,11,5,11.0
21,6,2023,11,5,11.0
22,6,2023,11,5,13.0
23,6,2023,11,5,14.0
0,0,2023,11,6,14.0
1,0,2023,11,6,14.0
2,0,2023,11,6,14.0
3,0,2023,11,6,12.0
4,0,2023,11,6,11.0
5,0,2023,11,6,12.0
6,0,2023,11,6,11.0
7,0,2023,11,6,11.0
8,0,2023,11,6,12.0
9,0,2023,11,6,13.0
10,0,2023,11,6,15.0
11,0,2023,11,6,16.0
12,0,2023,11,6,16.0
13,0,2023,11,6,16.0
14,0,2023,11,6,16.0
15,0,2023,11,6,21.0
16,0,2023,11,6,21.0
17,0,2023,11,6,20.0
18,0,2023,11,6,20.0
19,0,2023,11,6,21.0
20,0,2023,11,6,22.0
21,0,2023,11,6,22.0
22,0,2023,11,6,21.0
23,0,2023,11,6,19.0
0,1,2023,11,7,19.0
1,1,2023,11,7,20.0
2,1,2023,11,7,18.0
3,1,2023,11,7,14.0
4,1,2023,11,7,13.0
5,1,2023,11,7,11.0
